16891	2008
16912	2008
16913	2008
16914	2008
16915	2008
16916	2008
16917	2008
16918	2008
16920	2008
16921	2008
16939	2008
16940	2008
16941	2008
16944	2008
16945	2008
16946	2008
16950	2008
16952	2008
16953	2008
16958	2008
16959	2008
17216	2008
17217	2008
17218	2008
17219	2008
17220	2008
17221	2008
17222	2008
17223	2008
17225	2008
17227	2008
17228	2008
17238	2008
17239	2008
17247	2008
17248	2008
17250	2008
17252	2008
17254	2008
17267	2008
17268	2008
17396	2008
17417	2008
17419	2008
17422	2008
17423	2008
17426	2008
17427	2008
17428	2008
17429	2008
17431	2008
17441	2008
17442	2008
17443	2008
17444	2008
17445	2008
17446	2008
17447	2008
17448	2008
17449	2008
17450	2008
17451	2008
17452	2008
17453	2008
17454	2008
17455	2008
17456	2008
17457	2008
17458	2008
18086	2008
18093	2008
18468	2008
18469	2008
18484	2008
18486	2008
18487	2008
18492	2008
18516	2008
18517	2008
18518	2008
18527	2008
18528	2008
18529	2008
18530	2008
18531	2008
18532	2008
18534	2008
18681	2008
18682	2008
18736	2008
18737	2008
18738	2008
18739	2008
18740	2008
18741	2008
18753	2008
18755	2008
18758	2008
18759	2008
18760	2008
42781	2008
848	2009
3965	2009
7113	2009
10138	2009
11662	2009
11678	2009
11681	2009
11709	2009
11716	2009
11731	2009
11787	2009
11788	2009
11789	2009
11790	2009
11793	2009
11795	2009
11796	2009
11797	2009
11801	2009
11802	2009
11841	2009
11863	2009
11867	2009
11881	2009
11882	2009
11885	2009
11888	2009
11889	2009
11895	2009
11902	2009
11929	2009
11932	2009
11990	2009
12003	2009
12004	2009
12005	2009
12008	2009
12020	2009
12021	2009
12022	2009
12023	2009
12024	2009
12031	2009
12033	2009
12034	2009
12035	2009
12036	2009
12041	2009
12045	2009
12048	2009
12050	2009
12052	2009
12053	2009
12054	2009
12071	2009
12146	2009
12160	2009
12170	2009
12225	2009
12251	2009
12252	2009
12254	2009
12255	2009
12256	2009
12260	2009
12262	2009
12268	2009
12277	2009
12278	2009
12279	2009
12289	2009
12321	2009
12359	2009
12361	2009
12374	2009
12415	2009
12568	2009
12624	2009
12636	2009
12640	2009
12642	2009
12646	2009
12650	2009
12712	2009
12714	2009
12715	2009
12716	2009
12717	2009
12754	2009
12755	2009
12904	2009
12968	2009
12969	2009
12976	2009
12984	2009
12986	2009
12990	2009
12991	2009
13008	2009
13009	2009
13096	2009
13097	2009
13098	2009
13099	2009
13100	2009
13101	2009
13141	2009
13199	2009
13235	2009
13246	2009
13270	2009
13271	2009
13272	2009
13381	2009
13423	2009
13425	2009
13436	2009
13440	2009
13452	2009
13467	2009
13527	2009
13542	2009
13629	2009
13631	2009
13632	2009
13633	2009
13634	2009
13699	2009
13728	2009
13735	2009
13737	2009
13738	2009
13768	2009
13829	2009
13830	2009
13840	2009
13848	2009
13861	2009
13866	2009
13876	2009
13895	2009
13896	2009
13916	2009
13923	2009
13940	2009
13941	2009
13942	2009
14032	2009
14037	2009
14038	2009
14067	2009
14069	2009
14080	2009
14081	2009
14092	2009
14093	2009
14100	2009
14176	2009
14177	2009
14183	2009
14791	2009
14801	2009
14849	2009
14850	2009
14851	2009
14852	2009
14979	2009
15327	2009
16285	2009
16286	2009
16349	2009
16450	2009
16451	2009
16465	2009
16466	2009
16475	2009
17171	2009
17172	2009
17173	2009
17249	2009
17251	2009
18336	2009
18337	2009
18453	2009
18454	2009
18455	2009
18456	2009
18763	2009
18764	2009
18767	2009
18783	2009
18785	2009
18787	2009
18788	2009
18789	2009
18790	2009
18791	2009
18792	2009
18793	2009
18799	2009
18802	2009
18803	2009
18804	2009
18829	2009
18831	2009
18835	2009
18844	2009
18845	2009
18848	2009
18849	2009
18905	2009
18906	2009
18910	2009
18912	2009
18913	2009
18914	2009
18915	2009
18917	2009
18923	2009
18963	2009
18965	2009
18977	2009
18991	2009
18993	2009
18996	2009
19013	2009
19014	2009
19015	2009
19130	2009
19131	2009
19180	2009
19350	2009
19354	2009
19367	2009
19376	2009
19380	2009
19381	2009
19421	2009
19422	2009
19423	2009
19483	2009
19484	2009
19486	2009
19488	2009
19550	2009
19553	2009
19554	2009
19555	2009
19642	2009
19643	2009
19660	2009
19661	2009
19662	2009
19663	2009
19664	2009
19677	2009
19678	2009
19689	2009
19690	2009
19700	2009
19701	2009
19720	2009
19722	2009
19785	2009
19786	2009
19787	2009
19788	2009
19789	2009
19790	2009
19830	2009
19858	2009
19863	2009
19892	2009
19893	2009
19894	2009
19897	2009
19898	2009
19899	2009
19900	2009
19901	2009
19902	2009
19933	2009
19934	2009
19936	2009
19939	2009
19940	2009
19941	2009
19944	2009
19945	2009
19946	2009
19954	2009
19956	2009
19957	2009
19964	2009
19965	2009
20122	2009
20123	2009
20124	2009
20144	2009
20145	2009
20147	2009
20148	2009
20149	2009
20150	2009
20158	2009
20159	2009
20160	2009
20161	2009
20230	2009
20231	2009
20238	2009
20239	2009
20240	2009
20250	2009
20257	2009
20263	2009
20269	2009
20272	2009
20305	2009
20309	2009
20345	2009
20346	2009
20347	2009
20348	2009
20376	2009
20511	2009
20523	2009
20524	2009
20534	2009
20584	2009
20585	2009
20588	2009
20624	2009
20663	2009
20664	2009
20671	2009
20673	2009
20678	2009
20681	2009
20682	2009
20703	2009
20704	2009
20705	2009
20706	2009
20708	2009
20762	2009
20763	2009
20776	2009
20796	2009
20797	2009
20798	2009
20942	2009
20943	2009
20945	2009
20951	2009
20952	2009
20954	2009
20955	2009
20960	2009
20961	2009
20962	2009
20963	2009
20964	2009
20965	2009
20966	2009
20967	2009
20968	2009
20969	2009
20971	2009
20993	2009
20994	2009
21028	2009
21029	2009
21030	2009
21031	2009
21033	2009
21034	2009
21038	2009
21052	2009
21080	2009
21082	2009
21083	2009
21085	2009
21086	2009
21089	2009
21146	2009
21149	2009
21347	2009
21354	2009
21469	2009
21596	2009
21618	2009
21620	2009
21622	2009
21632	2009
21634	2009
21640	2009
21641	2009
21726	2009
21738	2009
21751	2009
21753	2009
21754	2009
21755	2009
21760	2009
21762	2009
21777	2009
21778	2009
21779	2009
21780	2009
21781	2009
21782	2009
21783	2009
21784	2009
21786	2009
21787	2009
21788	2009
21794	2009
21796	2009
21840	2009
21843	2009
21848	2009
21849	2009
21850	2009
21851	2009
21852	2009
21853	2009
21858	2009
21860	2009
21875	2009
21876	2009
21877	2009
21880	2009
21881	2009
21921	2009
21922	2009
21923	2009
21973	2009
21974	2009
21975	2009
21976	2009
21977	2009
21979	2009
21981	2009
21982	2009
21999	2009
22056	2009
22058	2009
22060	2009
22061	2009
22063	2009
22111	2009
22113	2009
22115	2009
22119	2009
22120	2009
22124	2009
22126	2009
22136	2009
22138	2009
22144	2009
22145	2009
22150	2009
22190	2009
22192	2009
24842	2009
24843	2009
673	2010
5515	2010
6461	2010
12308	2010
13493	2010
13726	2010
16306	2010
16328	2010
16378	2010
16380	2010
16406	2010
16436	2010
16438	2010
16439	2010
16494	2010
16504	2010
16518	2010
16544	2010
16563	2010
16566	2010
16567	2010
16569	2010
16570	2010
16571	2010
16572	2010
16574	2010
16582	2010
16584	2010
16588	2010
16594	2010
16596	2010
16612	2010
16660	2010
16661	2010
16662	2010
16708	2010
16760	2010
16761	2010
16770	2010
16773	2010
16774	2010
16778	2010
16836	2010
16895	2010
16897	2010
16982	2010
17028	2010
17079	2010
17123	2010
17158	2010
17235	2010
17236	2010
17256	2010
17262	2010
17271	2010
17294	2010
17301	2010
17309	2010
17313	2010
17324	2010
17325	2010
17389	2010
17390	2010
17411	2010
17466	2010
17472	2010
17474	2010
17478	2010
17482	2010
17483	2010
17487	2010
17525	2010
17526	2010
17527	2010
17528	2010
17529	2010
17530	2010
17557	2010
17613	2010
17650	2010
17659	2010
17674	2010
17675	2010
17676	2010
17677	2010
17678	2010
17680	2010
17698	2010
17799	2010
17803	2010
17823	2010
17849	2010
17880	2010
17934	2010
17936	2010
17953	2010
17974	2010
17982	2010
17999	2010
18001	2010
18008	2010
18009	2010
18054	2010
18068	2010
18213	2010
18220	2010
18230	2010
18248	2010
18279	2010
18339	2010
18441	2010
18462	2010
18515	2010
18519	2010
18535	2010
18537	2010
18539	2010
18541	2010
18549	2010
18560	2010
18561	2010
18564	2010
18570	2010
18571	2010
18574	2010
18664	2010
18711	2010
18712	2010
18770	2010
19650	2010
19654	2010
19655	2010
20771	2010
20772	2010
20773	2010
20782	2010
20783	2010
20897	2010
20901	2010
21016	2010
21018	2010
21019	2010
21073	2010
21287	2010
21839	2010
22336	2010
22338	2010
22341	2010
22407	2010
22572	2010
22605	2010
23306	2010
23312	2010
23333	2010
23335	2010
23406	2010
23491	2010
23514	2010
23520	2010
23523	2010
23549	2010
23564	2010
23565	2010
23568	2010
23572	2010
23579	2010
23580	2010
23588	2010
23591	2010
23592	2010
23595	2010
23599	2010
23605	2010
23611	2010
23626	2010
24274	2010
24833	2010
24834	2010
24841	2010
24890	2010
24891	2010
24892	2010
24893	2010
24895	2010
24897	2010
24898	2010
24899	2010
24923	2010
24924	2010
24925	2010
24941	2010
24943	2010
24944	2010
24948	2010
24986	2010
24988	2010
24990	2010
24991	2010
25021	2010
25025	2010
25026	2010
25027	2010
25028	2010
25104	2010
25105	2010
25106	2010
25107	2010
25108	2010
25109	2010
25405	2010
25406	2010
25407	2010
25408	2010
25409	2010
25410	2010
25411	2010
25412	2010
25413	2010
25415	2010
25419	2010
25420	2010
25732	2010
25774	2010
25779	2010
25783	2010
25785	2010
25790	2010
25808	2010
25809	2010
25810	2010
25811	2010
25812	2010
25813	2010
25815	2010
25816	2010
25817	2010
25818	2010
25819	2010
25820	2010
25837	2010
25838	2010
25839	2010
25841	2010
25843	2010
25845	2010
25846	2010
25847	2010
25849	2010
25850	2010
25851	2010
25852	2010
25854	2010
25856	2010
25859	2010
25860	2010
25864	2010
25869	2010
25870	2010
25871	2010
25874	2010
25875	2010
25876	2010
25877	2010
25878	2010
25880	2010
25891	2010
25892	2010
25893	2010
25894	2010
25895	2010
25896	2010
25897	2010
25939	2010
25943	2010
25946	2010
25947	2010
25948	2010
25954	2010
25955	2010
25956	2010
25959	2010
25987	2010
26068	2010
26071	2010
26073	2010
26260	2010
26264	2010
26293	2010
26294	2010
26296	2010
26297	2010
26299	2010
26300	2010
26311	2010
26312	2010
26314	2010
26317	2010
26318	2010
26319	2010
26322	2010
26325	2010
26326	2010
26335	2010
26336	2010
26337	2010
26345	2010
26347	2010
26348	2010
26349	2010
26385	2010
26387	2010
26396	2010
26403	2010
26404	2010
26405	2010
26406	2010
26407	2010
26408	2010
26412	2010
26413	2010
26426	2010
26427	2010
26428	2010
26429	2010
26430	2010
26431	2010
26432	2010
26438	2010
26449	2010
26517	2010
26518	2010
26520	2010
26521	2010
26522	2010
26523	2010
26524	2010
26526	2010
26531	2010
26533	2010
26534	2010
26535	2010
26543	2010
26548	2010
26549	2010
26550	2010
26551	2010
26553	2010
26558	2010
26560	2010
26562	2010
26565	2010
26566	2010
26567	2010
26569	2010
26571	2010
26579	2010
26581	2010
26582	2010
26583	2010
26584	2010
26585	2010
26588	2010
26589	2010
26590	2010
26591	2010
26592	2010
26656	2010
26657	2010
26658	2010
26659	2010
26661	2010
26663	2010
26669	2010
26671	2010
26676	2010
26677	2010
26678	2010
26682	2010
26684	2010
26697	2010
26701	2010
26703	2010
26708	2010
26710	2010
26723	2010
26761	2010
26762	2010
26775	2010
26812	2010
26813	2010
26815	2010
26816	2010
26817	2010
26819	2010
26820	2010
26821	2010
26824	2010
26828	2010
26837	2010
26838	2010
26842	2010
26843	2010
26844	2010
26845	2010
26846	2010
26848	2010
26849	2010
26851	2010
26852	2010
26853	2010
26854	2010
26880	2010
26881	2010
26888	2010
26889	2010
26891	2010
26896	2010
26898	2010
26899	2010
26900	2010
26901	2010
26902	2010
26904	2010
26905	2010
26942	2010
26943	2010
26945	2010
26970	2010
26980	2010
26983	2010
26998	2010
26999	2010
27005	2010
27054	2010
27055	2010
27056	2010
27057	2010
27200	2010
27201	2010
27205	2010
27214	2010
27215	2010
27222	2010
27233	2010
27240	2010
27270	2010
27271	2010
27272	2010
27273	2010
2499	2011
6609	2011
14054	2011
14844	2011
19744	2011
20986	2011
20990	2011
21002	2011
21056	2011
21063	2011
21064	2011
21076	2011
21088	2011
21091	2011
21101	2011
21178	2011
21179	2011
21202	2011
21239	2011
21242	2011
21246	2011
21255	2011
21266	2011
21271	2011
21289	2011
21290	2011
21295	2011
21296	2011
21303	2011
21304	2011
21307	2011
21310	2011
21328	2011
21329	2011
21330	2011
21341	2011
21386	2011
21508	2011
21513	2011
21515	2011
21522	2011
21535	2011
21558	2011
21563	2011
21583	2011
21651	2011
21687	2011
21702	2011
21729	2011
21730	2011
21731	2011
21732	2011
21733	2011
21734	2011
21735	2011
21742	2011
21750	2011
21859	2011
21952	2011
21957	2011
22024	2011
22029	2011
22078	2011
22128	2011
22129	2011
22130	2011
22198	2011
22205	2011
22214	2011
22241	2011
22251	2011
22252	2011
22295	2011
22298	2011
22330	2011
22333	2011
22347	2011
22408	2011
22420	2011
22422	2011
22427	2011
22432	2011
22433	2011
22435	2011
22437	2011
22439	2011
22440	2011
22443	2011
22445	2011
22446	2011
22447	2011
22452	2011
22453	2011
22469	2011
22470	2011
22476	2011
22478	2011
22479	2011
22481	2011
22491	2011
22506	2011
22511	2011
22513	2011
22514	2011
22521	2011
22530	2011
22531	2011
22536	2011
22555	2011
22623	2011
22624	2011
22644	2011
22645	2011
22653	2011
22654	2011
22678	2011
22708	2011
22782	2011
22797	2011
22819	2011
22835	2011
22836	2011
22860	2011
22865	2011
22868	2011
22878	2011
22885	2011
22894	2011
22896	2011
22899	2011
22930	2011
22932	2011
22933	2011
22940	2011
22941	2011
22942	2011
22956	2011
22957	2011
22961	2011
22963	2011
22964	2011
22973	2011
22998	2011
23003	2011
23006	2011
23010	2011
23015	2011
23016	2011
23018	2011
23021	2011
23022	2011
23024	2011
23026	2011
23040	2011
23042	2011
23130	2011
23131	2011
23154	2011
23162	2011
23202	2011
23226	2011
23234	2011
23241	2011
23249	2011
23264	2011
23265	2011
23266	2011
23276	2011
23278	2011
23287	2011
23290	2011
23299	2011
23344	2011
23347	2011
23348	2011
23350	2011
23351	2011
23352	2011
23353	2011
23367	2011
23398	2011
23437	2011
23438	2011
23442	2011
23443	2011
23444	2011
23453	2011
23464	2011
23465	2011
23468	2011
23472	2011
23487	2011
23497	2011
23501	2011
23505	2011
23506	2011
23521	2011
23601	2011
23627	2011
23634	2011
24036	2011
24179	2011
24345	2011
24457	2011
24517	2011
24542	2011
24547	2011
24557	2011
24558	2011
24559	2011
24560	2011
24563	2011
24824	2011
24825	2011
24826	2011
24827	2011
24828	2011
24829	2011
24830	2011
24831	2011
24832	2011
24905	2011
24912	2011
25020	2011
25374	2011
25380	2011
25436	2011
25437	2011
25694	2011
25710	2011
25712	2011
25713	2011
25805	2011
25806	2011
25917	2011
25918	2011
25919	2011
25921	2011
25923	2011
25988	2011
25990	2011
26266	2011
26320	2011
26321	2011
26532	2011
26539	2011
26541	2011
26546	2011
26547	2011
26552	2011
26556	2011
26559	2011
26561	2011
26563	2011
26564	2011
26568	2011
26570	2011
26572	2011
26573	2011
26576	2011
26578	2011
26586	2011
26587	2011
26595	2011
26598	2011
26599	2011
26600	2011
26601	2011
26602	2011
26603	2011
26607	2011
26608	2011
26612	2011
26613	2011
26614	2011
26615	2011
26616	2011
26617	2011
26619	2011
26625	2011
26626	2011
26627	2011
26628	2011
26629	2011
26630	2011
26631	2011
26635	2011
26636	2011
26642	2011
26664	2011
26665	2011
26667	2011
26670	2011
26672	2011
26673	2011
26675	2011
27422	2011
27423	2011
27424	2011
27425	2011
27426	2011
27427	2011
27428	2011
27429	2011
27430	2011
27479	2011
27481	2011
27504	2011
27507	2011
27508	2011
27532	2011
27533	2011
27534	2011
27542	2011
27543	2011
27558	2011
27559	2011
27560	2011
27591	2011
27594	2011
27600	2011
27601	2011
27603	2011
27604	2011
27605	2011
27641	2011
27644	2011
27648	2011
27649	2011
27652	2011
27705	2011
27707	2011
27709	2011
27711	2011
27717	2011
27720	2011
27742	2011
27743	2011
27744	2011
27745	2011
27746	2011
28116	2011
28117	2011
28118	2011
28119	2011
28120	2011
28121	2011
28122	2011
28125	2011
28126	2011
28127	2011
28128	2011
28129	2011
28130	2011
28131	2011
28132	2011
28133	2011
28134	2011
28136	2011
28137	2011
28140	2011
28141	2011
28142	2011
28143	2011
28144	2011
28145	2011
28146	2011
28147	2011
28148	2011
28149	2011
28150	2011
28151	2011
28152	2011
28153	2011
28154	2011
28155	2011
28157	2011
28158	2011
28159	2011
28160	2011
28163	2011
28164	2011
28166	2011
28167	2011
28170	2011
28172	2011
28176	2011
28184	2011
28185	2011
28186	2011
28187	2011
28188	2011
28190	2011
28192	2011
28194	2011
28195	2011
28198	2011
28199	2011
28202	2011
28204	2011
28208	2011
28209	2011
28210	2011
28211	2011
28212	2011
28213	2011
28214	2011
28215	2011
28231	2011
28232	2011
28233	2011
28234	2011
28235	2011
28236	2011
28237	2011
28238	2011
28239	2011
28247	2011
28248	2011
28249	2011
28250	2011
28251	2011
28275	2011
28277	2011
28283	2011
28285	2011
28286	2011
28310	2011
28312	2011
28313	2011
28315	2011
28316	2011
28319	2011
28323	2011
28324	2011
28326	2011
28328	2011
28329	2011
28330	2011
28332	2011
28333	2011
28334	2011
28345	2011
28346	2011
28352	2011
28353	2011
28354	2011
28355	2011
28356	2011
28367	2011
28369	2011
28393	2011
28394	2011
28395	2011
28396	2011
28397	2011
28400	2011
28401	2011
28402	2011
28403	2011
28404	2011
28436	2011
28440	2011
28441	2011
28624	2011
28625	2011
28627	2011
28628	2011
28629	2011
28630	2011
28653	2011
28656	2011
28663	2011
28667	2011
28669	2011
28670	2011
28700	2011
28705	2011
28710	2011
28715	2011
28724	2011
28749	2011
28750	2011
28751	2011
28752	2011
28753	2011
28754	2011
28755	2011
28756	2011
28757	2011
28819	2011
28820	2011
28824	2011
28830	2011
28832	2011
28834	2011
28848	2011
28850	2011
28851	2011
28855	2011
28856	2011
28857	2011
28869	2011
28870	2011
28876	2011
28882	2011
28884	2011
28885	2011
28935	2011
28936	2011
28938	2011
28939	2011
28940	2011
28953	2011
28954	2011
28955	2011
28957	2011
28958	2011
28959	2011
28960	2011
28965	2011
28966	2011
28967	2011
28969	2011
28970	2011
28971	2011
28972	2011
28973	2011
28974	2011
28975	2011
29008	2011
29010	2011
29011	2011
29012	2011
29013	2011
29014	2011
29034	2011
29035	2011
29038	2011
29039	2011
29042	2011
29043	2011
29051	2011
29054	2011
29055	2011
29056	2011
29057	2011
29058	2011
29076	2011
29079	2011
29080	2011
29081	2011
29082	2011
29083	2011
29084	2011
29085	2011
29094	2011
29095	2011
29097	2011
29098	2011
29099	2011
29100	2011
29101	2011
29102	2011
29103	2011
29104	2011
29105	2011
29107	2011
29108	2011
29109	2011
29110	2011
29111	2011
29112	2011
29113	2011
29114	2011
29115	2011
29116	2011
29124	2011
29125	2011
29127	2011
29129	2011
29133	2011
29134	2011
29135	2011
29137	2011
29148	2011
29149	2011
29150	2011
29151	2011
29152	2011
29167	2011
29168	2011
29170	2011
29177	2011
29178	2011
29179	2011
29180	2011
29220	2011
29221	2011
29222	2011
29224	2011
29226	2011
29240	2011
29241	2011
29243	2011
29246	2011
29249	2011
29251	2011
29252	2011
29253	2011
29254	2011
29255	2011
29257	2011
29279	2011
29280	2011
29281	2011
29290	2011
29293	2011
29323	2011
29327	2011
29329	2011
29334	2011
29341	2011
29346	2011
29347	2011
29349	2011
29370	2011
29371	2011
29372	2011
29373	2011
29383	2011
29386	2011
29472	2011
29475	2011
29476	2011
29478	2011
29494	2011
29495	2011
29506	2011
29507	2011
29513	2011
29518	2011
29519	2011
29520	2011
29521	2011
29605	2011
29607	2011
29608	2011
29613	2011
29615	2011
29616	2011
29617	2011
29618	2011
29631	2011
29632	2011
29646	2011
29650	2011
29651	2011
29652	2011
29653	2011
29668	2011
29669	2011
29676	2011
29677	2011
29678	2011
29679	2011
29680	2011
29698	2011
29706	2011
29723	2011
29787	2011
29793	2011
29800	2011
29803	2011
29840	2011
29843	2011
29844	2011
29845	2011
29848	2011
29850	2011
29851	2011
29852	2011
29853	2011
29855	2011
29954	2011
29959	2011
29960	2011
29962	2011
29969	2011
29970	2011
29971	2011
29976	2011
29977	2011
29978	2011
29979	2011
29980	2011
29981	2011
29982	2011
29983	2011
29984	2011
29987	2011
29989	2011
29990	2011
29991	2011
29996	2011
30008	2011
30009	2011
30010	2011
30011	2011
30012	2011
30013	2011
30014	2011
30016	2011
30017	2011
30018	2011
30019	2011
30020	2011
30021	2011
30022	2011
30031	2011
30056	2011
30074	2011
30076	2011
30077	2011
30078	2011
30079	2011
30081	2011
30084	2011
30086	2011
30087	2011
30088	2011
30089	2011
30090	2011
30092	2011
30094	2011
30095	2011
30096	2011
30097	2011
30102	2011
30103	2011
30110	2011
30125	2011
30126	2011
30137	2011
30161	2011
30162	2011
30163	2011
30165	2011
30167	2011
30170	2011
30172	2011
30173	2011
30174	2011
30175	2011
30183	2011
30185	2011
30186	2011
30202	2011
30203	2011
30204	2011
30206	2011
30271	2011
30272	2011
30273	2011
30274	2011
30275	2011
30280	2011
30285	2011
30286	2011
30288	2011
30296	2011
30297	2011
30300	2011
30303	2011
30308	2011
30407	2011
30408	2011
30418	2011
30420	2011
30422	2011
30424	2011
30426	2011
30428	2011
30429	2011
30431	2011
30432	2011
30444	2011
30449	2011
30451	2011
30660	2011
30661	2011
30662	2011
30663	2011
30667	2011
30668	2011
30670	2011
30671	2011
30689	2011
30690	2011
30692	2011
30693	2011
30694	2011
30699	2011
30703	2011
30718	2011
30720	2011
30721	2011
30722	2011
30794	2011
30795	2011
30799	2011
30801	2011
30803	2011
30817	2011
30818	2011
30819	2011
30827	2011
30829	2011
30831	2011
30832	2011
30833	2011
30964	2011
30965	2011
30967	2011
30968	2011
30969	2011
30970	2011
30971	2011
30972	2011
30975	2011
30976	2011
31105	2011
31112	2011
31129	2011
31130	2011
31133	2011
31135	2011
31137	2011
31140	2011
31162	2011
31166	2011
31219	2011
31223	2011
31224	2011
31225	2011
31536	2011
31539	2011
31543	2011
31544	2011
31545	2011
31546	2011
31547	2011
31548	2011
31550	2011
31551	2011
31552	2011
31577	2011
31579	2011
31580	2011
31592	2011
31595	2011
31596	2011
31611	2011
31640	2011
31643	2011
31644	2011
31646	2011
31647	2011
31648	2011
31649	2011
31671	2011
31897	2011
31903	2011
32004	2011
32007	2011
32009	2011
32020	2011
32043	2011
32046	2011
32047	2011
32064	2011
32083	2011
32084	2011
32085	2011
32087	2011
32088	2011
32131	2011
32133	2011
32134	2011
32141	2011
32145	2011
32181	2011
32187	2011
32209	2011
32212	2011
32215	2011
32216	2011
32217	2011
32218	2011
32222	2011
32259	2011
32260	2011
32278	2011
32279	2011
32302	2011
32354	2011
32356	2011
32357	2011
32358	2011
32413	2011
32414	2011
32415	2011
32416	2011
32417	2011
32528	2011
32530	2011
32531	2011
32533	2011
32534	2011
32549	2011
32555	2011
32562	2011
32567	2011
32573	2011
32585	2011
33769	2011
33770	2011
33777	2011
33779	2011
33785	2011
33786	2011
33787	2011
33788	2011
33790	2011
33812	2011
33813	2011
33818	2011
33819	2011
33829	2011
33830	2011
33831	2011
33834	2011
33936	2011
33949	2011
33950	2011
33951	2011
33960	2011
33962	2011
33964	2011
47980	2011
47981	2011
85	2012
11686	2012
25551	2012
25552	2012
25553	2012
25554	2012
25555	2012
25558	2012
25560	2012
25586	2012
25676	2012
25794	2012
25829	2012
25958	2012
25962	2012
25965	2012
25971	2012
25975	2012
25976	2012
26003	2012
26004	2012
26020	2012
26021	2012
26022	2012
26023	2012
26034	2012
26056	2012
26078	2012
26090	2012
26093	2012
26094	2012
26095	2012
26121	2012
26122	2012
26182	2012
26193	2012
26239	2012
26243	2012
26244	2012
26251	2012
26252	2012
26305	2012
26329	2012
26380	2012
26382	2012
26419	2012
26424	2012
26425	2012
26444	2012
26459	2012
26466	2012
26477	2012
26479	2012
26575	2012
26622	2012
26646	2012
26650	2012
26651	2012
26653	2012
26654	2012
26655	2012
26722	2012
26724	2012
26727	2012
26728	2012
26729	2012
26732	2012
26742	2012
26747	2012
26750	2012
26753	2012
26754	2012
26757	2012
26759	2012
26760	2012
26769	2012
26771	2012
26858	2012
26861	2012
26893	2012
26912	2012
26931	2012
26948	2012
26949	2012
26950	2012
27026	2012
27027	2012
27028	2012
27059	2012
27063	2012
27064	2012
27074	2012
27088	2012
27112	2012
27119	2012
27177	2012
27217	2012
27252	2012
27309	2012
27325	2012
27340	2012
27347	2012
27348	2012
27381	2012
27405	2012
27407	2012
27413	2012
27420	2012
27438	2012
27482	2012
27483	2012
27486	2012
27487	2012
27491	2012
27492	2012
27503	2012
27510	2012
27512	2012
27515	2012
27517	2012
27518	2012
27524	2012
27525	2012
27529	2012
27535	2012
27551	2012
27563	2012
27569	2012
27596	2012
27606	2012
27636	2012
27637	2012
27758	2012
27759	2012
27760	2012
27784	2012
27798	2012
27806	2012
27808	2012
27811	2012
27873	2012
27883	2012
27918	2012
27946	2012
27951	2012
27952	2012
27956	2012
27969	2012
27983	2012
28060	2012
28314	2012
28524	2012
28526	2012
28664	2012
28817	2012
28818	2012
28823	2012
28825	2012
28827	2012
28828	2012
29046	2012
29048	2012
29049	2012
29059	2012
29067	2012
29089	2012
29090	2012
29123	2012
29142	2012
29143	2012
29242	2012
29266	2012
29637	2012
29638	2012
29681	2012
30210	2012
30226	2012
30402	2012
30673	2012
30698	2012
30820	2012
30822	2012
30925	2012
31044	2012
31054	2012
31058	2012
31059	2012
31060	2012
31061	2012
31064	2012
31333	2012
31334	2012
31335	2012
31341	2012
31346	2012
31352	2012
31353	2012
31356	2012
31358	2012
31359	2012
31360	2012
31361	2012
31364	2012
31365	2012
31366	2012
31375	2012
31383	2012
31384	2012
31385	2012
31390	2012
31399	2012
31416	2012
31423	2012
31424	2012
31426	2012
31427	2012
31429	2012
31432	2012
31433	2012
31434	2012
31435	2012
31436	2012
31437	2012
31438	2012
31439	2012
31446	2012
31448	2012
32104	2012
32115	2012
32126	2012
32173	2012
32175	2012
32176	2012
32177	2012
32179	2012
32194	2012
32206	2012
32207	2012
32208	2012
32211	2012
32213	2012
32239	2012
32247	2012
32248	2012
32249	2012
32250	2012
32251	2012
32252	2012
32254	2012
32255	2012
32256	2012
32257	2012
32258	2012
32261	2012
32263	2012
32312	2012
32314	2012
32325	2012
32328	2012
32329	2012
32330	2012
32331	2012
32333	2012
32334	2012
32336	2012
32361	2012
32362	2012
32363	2012
32364	2012
32367	2012
32370	2012
32372	2012
32392	2012
32400	2012
32401	2012
32403	2012
32404	2012
32405	2012
32406	2012
32428	2012
47983	2012
47984	2012
7142	2013
7170	2013
8228	2013
9537	2013
16629	2013
25842	2013
26001	2013
26907	2013
26909	2013
26910	2013
26981	2013
26982	2013
27203	2013
27561	2013
28203	2013
29223	2013
29270	2013
29271	2013
29272	2013
29273	2013
29274	2013
29309	2013
29317	2013
29356	2013
29358	2013
29388	2013
29490	2013
29533	2013
29564	2013
29568	2013
29657	2013
29752	2013
29754	2013
29992	2013
29994	2013
29995	2013
29997	2013
29999	2013
30000	2013
30001	2013
30023	2013
30037	2013
30040	2013
30053	2013
30062	2013
30093	2013
30130	2013
30132	2013
30160	2013
30176	2013
30245	2013
30333	2013
30345	2013
30347	2013
30463	2013
30515	2013
30541	2013
30608	2013
30642	2013
30645	2013
30691	2013
30728	2013
30729	2013
30757	2013
30766	2013
30767	2013
30783	2013
30791	2013
30815	2013
30816	2013
30846	2013
30859	2013
30883	2013
30887	2013
30888	2013
30905	2013
30906	2013
30907	2013
30915	2013
30927	2013
30928	2013
30952	2013
30956	2013
